campaign_id,campaign_name,start_date,end_date,fundraising_goal,expenses
1,Campaign_1,2023-01-31 00:00:00,2023-02-28 00:00:00,181189,42043
2,Campaign_2,2023-02-28 00:00:00,2023-03-31 00:00:00,175808,16469
3,Campaign_3,2023-03-31 00:00:00,2023-04-30 00:00:00,162221,40105
4,Campaign_4,2023-04-30 00:00:00,2023-05-31 00:00:00,63234,36386
5,Campaign_5,2023-05-31 00:00:00,2023-06-30 00:00:00,103441,46976
6,Campaign_6,2023-06-30 00:00:00,2023-07-31 00:00:00,50846,49051
7,Campaign_7,2023-07-31 00:00:00,2023-08-31 00:00:00,60954,12048
8,Campaign_8,2023-08-31 00:00:00,2023-09-30 00:00:00,129239,49001
9,Campaign_9,2023-09-30 00:00:00,2023-10-31 00:00:00,96514,22941
10,Campaign_10,2023-10-31 00:00:00,2023-11-30 00:00:00,138236,11828
