donor_id,name,gender,age,location,income_level,donor_type
1,Donor_1,Male,43,Chennai,Low,Recurring
2,Donor_2,Other,30,Mumbai,Low,New
3,Donor_3,Female,68,Mumbai,Low,Recurring
4,Donor_4,Female,27,Kolkata,High,Recurring
5,Donor_5,Male,55,Chennai,Medium,Recurring
6,Donor_6,Male,57,Delhi,Medium,Recurring
7,Donor_7,Male,59,Kolkata,Medium,Recurring
8,Donor_8,Female,39,Mumbai,High,Recurring
9,Donor_9,Female,54,Mumbai,High,Recurring
10,Donor_10,Female,67,Kolkata,Low,Recurring
11,Donor_11,Male,44,Chennai,Medium,Recurring
12,Donor_12,Other,54,Mumbai,Low,Recurring
13,Donor_13,Female,44,Chennai,Medium,Recurring
14,Donor_14,Male,48,Mumbai,Low,New
15,Donor_15,Male,37,Mumbai,Medium,New
16,Donor_16,Male,65,Bangalore,Medium,New
17,Donor_17,Male,37,Mumbai,Low,New
18,Donor_18,Female,21,Delhi,Low,Recurring
19,Donor_19,Male,54,Kolkata,Medium,Recurring
20,Donor_20,Male,35,Kolkata,Low,Recurring
21,Donor_21,Female,60,Chennai,Medium,Recurring
22,Donor_22,Male,55,Mumbai,Low,New
23,Donor_23,Male,52,Delhi,Low,Recurring
24,Donor_24,Male,23,Chennai,Medium,New
25,Donor_25,Female,52,Bangalore,Medium,New
26,Donor_26,Female,33,Chennai,Low,Recurring
27,Donor_27,Male,40,Chennai,Low,Recurring
28,Donor_28,Female,67,Mumbai,Low,Recurring
29,Donor_29,Female,39,Bangalore,High,Recurring
30,Donor_30,Male,27,Chennai,Medium,Recurring
31,Donor_31,Female,26,Delhi,Medium,Recurring
32,Donor_32,Male,22,Delhi,High,Recurring
33,Donor_33,Male,36,Kolkata,Low,Recurring
34,Donor_34,Other,52,Bangalore,High,Recurring
35,Donor_35,Other,67,Bangalore,Medium,New
36,Donor_36,Female,31,Kolkata,Low,Recurring
37,Donor_37,Male,41,Chennai,Medium,Recurring
38,Donor_38,Male,41,Bangalore,Medium,Recurring
39,Donor_39,Female,65,Delhi,Medium,Recurring
40,Donor_40,Male,49,Delhi,High,Recurring
41,Donor_41,Male,57,Mumbai,Medium,Recurring
42,Donor_42,Female,57,Bangalore,Medium,Recurring
43,Donor_43,Male,64,Chennai,Medium,Recurring
44,Donor_44,Other,27,Kolkata,High,New
45,Donor_45,Male,46,Kolkata,Medium,Recurring
46,Donor_46,Female,46,Chennai,Low,Recurring
47,Donor_47,Male,53,Mumbai,Low,Recurring
48,Donor_48,Female,40,Kolkata,Low,New
49,Donor_49,Female,49,Bangalore,Low,Recurring
50,Donor_50,Male,52,Mumbai,Low,Recurring
51,Donor_51,Other,47,Bangalore,Medium,New
52,Donor_52,Female,66,Delhi,Medium,New
53,Donor_53,Other,52,Mumbai,Medium,Recurring
54,Donor_54,Female,24,Kolkata,High,Recurring
55,Donor_55,Female,67,Mumbai,Medium,Recurring
56,Donor_56,Other,38,Mumbai,Medium,Recurring
57,Donor_57,Male,23,Mumbai,Medium,Recurring
58,Donor_58,Male,54,Mumbai,Medium,Recurring
59,Donor_59,Male,68,Bangalore,Low,Recurring
60,Donor_60,Male,36,Delhi,Low,Recurring
61,Donor_61,Male,63,Chennai,Low,Recurring
62,Donor_62,Male,47,Mumbai,Low,Recurring
63,Donor_63,Female,49,Kolkata,Low,Recurring
64,Donor_64,Male,48,Mumbai,High,Recurring
65,Donor_65,Male,65,Kolkata,Medium,Recurring
66,Donor_66,Female,25,Bangalore,Low,Recurring
67,Donor_67,Male,54,Kolkata,Low,Recurring
68,Donor_68,Female,60,Chennai,Low,Recurring
69,Donor_69,Male,56,Delhi,Medium,Recurring
70,Donor_70,Other,43,Kolkata,Medium,Recurring
71,Donor_71,Female,48,Kolkata,High,Recurring
72,Donor_72,Male,68,Delhi,Medium,New
73,Donor_73,Male,65,Chennai,High,Recurring
74,Donor_74,Female,50,Mumbai,High,New
75,Donor_75,Female,54,Kolkata,Low,New
76,Donor_76,Female,52,Delhi,Medium,Recurring
77,Donor_77,Female,40,Bangalore,Medium,Recurring
78,Donor_78,Male,51,Delhi,Medium,Recurring
79,Donor_79,Male,42,Bangalore,Medium,Recurring
80,Donor_80,Male,52,Chennai,Medium,Recurring
81,Donor_81,Female,22,Mumbai,Medium,New
82,Donor_82,Female,37,Delhi,High,New
83,Donor_83,Male,44,Kolkata,High,Recurring
84,Donor_84,Male,61,Chennai,Medium,Recurring
85,Donor_85,Male,50,Delhi,High,Recurring
86,Donor_86,Male,22,Kolkata,Medium,New
87,Donor_87,Female,59,Delhi,Medium,New
88,Donor_88,Female,65,Bangalore,Medium,Recurring
89,Donor_89,Female,43,Delhi,Low,New
90,Donor_90,Female,69,Delhi,Medium,New
91,Donor_91,Male,51,Delhi,Medium,Recurring
92,Donor_92,Female,66,Chennai,Medium,Recurring
93,Donor_93,Female,41,Delhi,High,Recurring
94,Donor_94,Female,42,Kolkata,Low,New
95,Donor_95,Female,21,Bangalore,Medium,Recurring
96,Donor_96,Female,46,Bangalore,Medium,Recurring
97,Donor_97,Female,61,Delhi,Medium,Recurring
98,Donor_98,Male,21,Chennai,Medium,Recurring
99,Donor_99,Male,45,Chennai,High,Recurring
100,Donor_100,Male,36,Kolkata,Medium,New
101,Donor_101,Male,59,Delhi,Low,Recurring
102,Donor_102,Female,52,Bangalore,Low,New
103,Donor_103,Male,28,Chennai,Medium,Recurring
104,Donor_104,Female,62,Delhi,Medium,Recurring
105,Donor_105,Other,67,Chennai,Low,Recurring
106,Donor_106,Male,58,Chennai,Medium,New
107,Donor_107,Male,48,Bangalore,Medium,Recurring
108,Donor_108,Female,61,Mumbai,Medium,New
109,Donor_109,Male,45,Kolkata,Medium,Recurring
110,Donor_110,Male,54,Kolkata,Medium,Recurring
111,Donor_111,Male,69,Bangalore,Medium,Recurring
112,Donor_112,Male,44,Chennai,Medium,Recurring
113,Donor_113,Other,43,Delhi,Low,Recurring
114,Donor_114,Female,32,Chennai,Medium,Recurring
115,Donor_115,Female,26,Bangalore,Medium,Recurring
116,Donor_116,Female,55,Kolkata,High,Recurring
117,Donor_117,Female,64,Chennai,Medium,Recurring
118,Donor_118,Male,39,Kolkata,High,New
119,Donor_119,Female,20,Delhi,Medium,Recurring
120,Donor_120,Female,27,Kolkata,Low,Recurring
121,Donor_121,Female,65,Kolkata,High,New
122,Donor_122,Female,35,Mumbai,Medium,Recurring
123,Donor_123,Male,33,Mumbai,Medium,New
124,Donor_124,Male,31,Mumbai,Low,Recurring
125,Donor_125,Male,42,Kolkata,Medium,Recurring
126,Donor_126,Male,34,Bangalore,Medium,New
127,Donor_127,Female,47,Kolkata,Medium,Recurring
128,Donor_128,Female,53,Bangalore,High,New
129,Donor_129,Male,21,Bangalore,Low,Recurring
130,Donor_130,Female,51,Mumbai,Medium,Recurring
131,Donor_131,Male,42,Chennai,Medium,Recurring
132,Donor_132,Male,41,Delhi,Low,Recurring
133,Donor_133,Male,44,Mumbai,Medium,Recurring
134,Donor_134,Male,41,Mumbai,Medium,New
135,Donor_135,Other,41,Chennai,Medium,Recurring
136,Donor_136,Male,68,Delhi,Low,Recurring
137,Donor_137,Female,61,Kolkata,Medium,New
138,Donor_138,Female,25,Kolkata,Low,Recurring
139,Donor_139,Male,34,Mumbai,High,Recurring
140,Donor_140,Other,62,Delhi,Low,New
141,Donor_141,Other,56,Mumbai,Medium,New
142,Donor_142,Male,52,Bangalore,High,Recurring
143,Donor_143,Female,27,Mumbai,Medium,Recurring
144,Donor_144,Male,63,Mumbai,High,Recurring
145,Donor_145,Male,63,Kolkata,Low,New
146,Donor_146,Male,24,Kolkata,Medium,Recurring
147,Donor_147,Female,58,Kolkata,Medium,Recurring
148,Donor_148,Female,23,Bangalore,Medium,Recurring
149,Donor_149,Male,25,Kolkata,Low,Recurring
150,Donor_150,Male,64,Delhi,Low,New
151,Donor_151,Other,51,Chennai,Low,New
152,Donor_152,Male,49,Delhi,Medium,Recurring
153,Donor_153,Male,66,Delhi,High,New
154,Donor_154,Female,54,Kolkata,Medium,Recurring
155,Donor_155,Other,59,Chennai,Low,Recurring
156,Donor_156,Male,35,Chennai,High,New
157,Donor_157,Female,32,Chennai,Medium,Recurring
158,Donor_158,Female,69,Bangalore,Medium,Recurring
159,Donor_159,Male,61,Kolkata,Low,New
160,Donor_160,Female,49,Chennai,Medium,New
161,Donor_161,Male,38,Bangalore,Low,New
162,Donor_162,Female,36,Mumbai,Medium,Recurring
163,Donor_163,Female,38,Mumbai,High,Recurring
164,Donor_164,Female,47,Bangalore,Low,Recurring
165,Donor_165,Male,45,Bangalore,Medium,Recurring
166,Donor_166,Female,56,Kolkata,Low,Recurring
167,Donor_167,Male,45,Kolkata,Medium,Recurring
168,Donor_168,Male,42,Mumbai,Medium,New
169,Donor_169,Male,28,Chennai,Medium,New
170,Donor_170,Female,31,Mumbai,Medium,Recurring
171,Donor_171,Female,20,Chennai,Medium,Recurring
172,Donor_172,Male,20,Chennai,Medium,Recurring
173,Donor_173,Female,66,Kolkata,Medium,Recurring
174,Donor_174,Male,53,Delhi,Medium,Recurring
175,Donor_175,Female,51,Delhi,Medium,Recurring
176,Donor_176,Male,67,Bangalore,Medium,Recurring
177,Donor_177,Female,44,Kolkata,Medium,Recurring
178,Donor_178,Male,59,Chennai,Medium,New
179,Donor_179,Other,64,Delhi,High,Recurring
180,Donor_180,Male,20,Chennai,Medium,Recurring
181,Donor_181,Male,35,Delhi,Low,Recurring
182,Donor_182,Male,58,Delhi,Medium,Recurring
183,Donor_183,Other,24,Delhi,Medium,Recurring
184,Donor_184,Female,41,Kolkata,High,Recurring
185,Donor_185,Male,48,Mumbai,Low,Recurring
186,Donor_186,Female,22,Chennai,Low,New
187,Donor_187,Female,31,Kolkata,Medium,Recurring
188,Donor_188,Female,45,Kolkata,Medium,Recurring
189,Donor_189,Female,35,Kolkata,High,New
190,Donor_190,Male,56,Kolkata,Low,Recurring
191,Donor_191,Male,41,Kolkata,High,Recurring
192,Donor_192,Female,48,Bangalore,Low,Recurring
193,Donor_193,Other,33,Chennai,High,New
194,Donor_194,Female,47,Kolkata,Low,New
195,Donor_195,Male,24,Chennai,Low,New
196,Donor_196,Male,66,Bangalore,Medium,Recurring
197,Donor_197,Female,68,Bangalore,High,Recurring
198,Donor_198,Female,49,Chennai,High,Recurring
199,Donor_199,Female,65,Delhi,Medium,New
200,Donor_200,Female,24,Mumbai,High,New
